normal	Other Measurement / Result
intervals	Other Measurement / Result
,	O
TWI	Other Measurement / Result
in	O
III	BODY
,	O
AVF	Condition

Pt	O
had	O
mild	O
transaminitis	Condition

Toxicology	POI
was	O
consulted	O
and	O
recommended	O
supportive	O
care,	O
including	O
follow	O
LFT's	Test / Screening
and	O
re-checking	O
EKG	Test / Screening

Tox	Test / Screening
screen	Test / Screening
was	O
only	O
pos	O
for	O
amphetamines	Drug
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
30yo	Age
female	Gender
currently	O
on	O
HD	Procedure
,	O
had	O
PD	Procedure
catheter	Procedure
removed	Procedure
in	O
Month	O
only	O
116	O
2176	Heart Rate
,	O
with	O
ongoing	O
complaint	O
of	O
pain	DOS
from	O
an	O
umbilical	DOS
hernia	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Ms	O

Known	O
lastname	O
is	O
a	O
30	Age
year	O
old	O
lady	Gender
on	O
HD	Procedure
previously	O
PD	Procedure
until	O
4-/2177	Drug
for	O
ESRD	Condition
secondary	O
to	O
type	Condition
1	Condition
DM	Condition
for	O
the	O
past	Time
3	Time
years	Time

Per	O
her	O
mother	O
with	O
whom	O
she	O
lives,	O
she	O
developed	O
a	O
headache	DOS
,	O
hypoglycemia	Condition
,	O
nausea	DOS
and	O
vomiting	DOS
and	O
abdominal	DOS
pain	DOS
with	O
chills	DOS
over	O
the	Time
past	Time
day	Time

She	O
was	O
also	O
more	O
combative	DOS
and	O
somnolent	DOS
at	O
home	GEO

She	O
did	O
have	O
HD	Procedure
on	O
Thursday	Time
as	O
scheduled	O
and	O
per	O
a	O
nephrology	POI
census	POI
note	POI
,	O
has	O
a	O
history	O
of	O
catheter	Procedure
infections	Procedure

She	O
was	O
brought	Patient Relocation
in	Patient Relocation
by	Patient Relocation
ambulance	Patient Relocation
to	O
the	GEO
Hospital1	GEO
18	GEO
for	O
further	O
evaluation	Test / Screening

In	O
the	GEO
ED	GEO
,	O
initial	O
vs	O
were	O
100.4	Temperature
90	Heart Rate
Telephone/Fax	O
2	O
5809	O

Patient	O
underwent	O
LP	Procedure
after	O
receiving	O
Vanc	Drug
,	O
CTX	Drug
and	O
acyclovir	Drug
and	O
blood	Test / Screening
cultures	Test / Screening

CSF	Test / Screening
unrevealing	Other Measurement / Result

The	O
patient	O
also	O
underwent	O
Head	Test / Screening
CT	Test / Screening
and	O
CXR	Test / Screening

She	O
was	O
slated	O
for	O
CT	Test / Screening
Ab/Pelvis	Test / Screening
with	O
IV	Route
contrast	O
to	O
evaluate	O
her	O
abdominal	DOS
pain	DOS
given	O
her	O
recent	O
hernia	Condition
repair	Procedure
despite	O
her	O
mother's	O
protestations	O
and	O
during	O
the	O
contrast	Test / Screening
exposure	Test / Screening
,	O
developed	O
rapid	O
facial	DOS
swelling	DOS
,	O
oropharyngeal	DOS
rash	DOS
without	DOS
wheezing	DOS
or	DOS
hives	DOS

She	O
was	O
given	O
Solumedrol	Drug
,	O
Famotidine	Route
,	O
Benadryl	Drug
and	O
1L	Dose
NS	Drug
for	O
allergic	DOS
reaction	DOS
and	O
transferred	Patient Relocation
to	O
the	GEO
ICU	GEO
for	O
further	O
monitoring	Test / Screening

CT	Test / Screening
Ab	Test / Screening
with	O
PO	O
contrast	O
was	O
obtained	O
prior	O
to	O
transfer	Patient Relocation

Renal	POI
was	O
consulted	O

VS	O
ib	O
transfer	Patient Relocation
87	Heart Rate
199/93	Blood Pressure
14	Respiratory Rate
100%	O2 Saturation
RA-	Route
no	DOS
headache	DOS
or	DOS
chest	DOS
pain	DOS

On	O
the	GEO
floor	GEO
,	O
the	O
patient	O
is	O
somonolent	DOS
but	O
arousable	DOS

She	O
is	O
tacitly	O
refusing	DOS
to	DOS
answer	DOS
questions	DOS
but	O
does	DOS
respond	DOS
to	DOS
commands	DOS
and	O
express	DOS
her	DOS
displeasure	DOS
at	O
my	O
attempt	O
to	O
interview	O
her	O

A	O
brief	O
meeting	O
with	O
her	O
mother	O
confirmed	O
the	O
story	O
above	O

Review	Test / Screening
of	Test / Screening
systems	Test / Screening
Unable	Other Measurement / Result
to	Other Measurement / Result
obtain	Other Measurement / Result

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
30	Age
YO	O
F	Gender
w	O
ESRD	Condition
12-31	Date
DM1	Condition
on	O
HD	Procedure
M/W/F	O
s/p	O
recent	O
admission	Patient Relocation
for	O
contrast	Condition
allergy	Condition
who	O
presented	Patient Relocation
with	O
SOB	DOS
after	O
missing	O
her	O
HD	Procedure
session	Procedure
yest	Time

Went	Patient Relocation
to	O
HD	GEO
today	Time
but	O
was	O
found	O
to	O
be	O
tachypneic	DOS
to	O
the	O
30s	Heart Rate
w	O
bibasilar	DOS
rales	DOS

EMS	POI
gave	O
15L	Dose
NRB	Route
97%	O2 Saturation

Upon	O
arrival	Patient Relocation
,	O
the	O
patient	O
was	O
88%	O2 Saturation
on	O
RA	Route

Exam	Test / Screening
was	O
notable	O
for	O
bibasilar	DOS
crackles	DOS

She	O
was	O
started	O
on	O
BiPap	Procedure
and	O
given	O
80IV	Dose
lasix	Drug
and	O
nitro	Drug
paste	Route
,	O
Ca	Drug
gluconate	Drug
for	O
peaked	Other Measurement / Result
T-waves	Other Measurement / Result
,	O
20u	Dose
regular	O
insulin	Drug

Renal	POI
was	O
contact	O
Name	O
NI	O
and	O
plan	O
to	O
do	O
HD	Procedure
when	O
she	O
arrives	O
to	O
the	GEO
MICU	GEO

Upon	O
arrival	Patient Relocation
to	O
the	GEO
MICU	GEO
,	O
the	O
patient	O
reports	O
improved	O
SOB	DOS
with	O
the	O
Bipap	Procedure
mask	Procedure

She	O
was	O
noted	O
by	O
nursing	POI
to	O
have	O
an	O
episode	O
of	O
rigors	DOS
without	DOS
fever	DOS

Review	Test / Screening
of	Test / Screening
sytems	Test / Screening
+	O
Per	O
HPI	O
-	O
Denies	DOS
fever,	DOS
chills,	DOS
night	DOS
sweats,	DOS
recent	DOS
weight	DOS
loss	DOS
or	DOS
gain	DOS

Denies	DOS
headache,	DOS
sinus	DOS
tenderness,	DOS
rhinorrhea	DOS
or	DOS
congestion	DOS

Denied	DOS
cough	DOS

Denied	DOS
chest	DOS
pain	DOS
or	DOS
tightness,	DOS
palpitations	DOS

Denied	DOS
nausea,	DOS
vomiting,	DOS
diarrhea,	DOS
constipation	DOS
or	DOS
abdominal	DOS
pain	DOS

No	DOS
recent	DOS
change	DOS
in	DOS
bowel	DOS
or	DOS
bladder	DOS
habits	DOS

No	DOS
dysuria	DOS

Denied	DOS
arthralgias	DOS
or	DOS
myalgias	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
a	O
57	Age
year	O
old	O
male	Gender
with	O
hypercholesterolemia	Condition
and	O
known	O
coronary	Condition
artery	Condition
disease	Condition
status	O
post	O
coronary	Procedure
artery	Procedure
bypass	Procedure
graft	Procedure
in	O
2130	Date
with	O
quiescent	Condition
disease	Condition
since	O
then,	O
not	O
requiring	O
sublingual	Route
Nitroglycerin	Drug
;	O
chest	DOS
pain	DOS
either	O

He	O
presented	Patient Relocation
with	O
one	O
day	O
of	O
chest	DOS
pain	DOS
that	O
began	O
this	Time
morning	Time
while	O
putting	O
up	O
wallpaper	O

The	O
patient	O
noted	O
ten	O
out	O
of	O
ten	O
chest	DOS
pain	DOS
,	O
substernal	BODY
chest	DOS
pain	DOS
with	O
no	DOS
radiation	DOS
with	O
associated	O
diaphoresis	DOS
but	O
no	DOS
shortness	DOS
of	DOS
breath,	DOS
lightheadedness,	DOS
nausea	DOS
or	DOS
vomiting	DOS

The	O
patient	O
took	O
three	Quantity
sublingual	Route
Nitroglycerin	Drug
that	O
had	O
already	O
expired	O
without	O
effect,	O
called	O
Emergency	POI
Medical	POI
Services	POI
where	O
he	O
received	O
Nitroglycerin	Drug
spray	Route
times	O
two	Quantity
without	DOS
effect	DOS
as	O
well	O

At	O
the	GEO
outside	GEO
hospital	GEO
,	O
he	O
was	O
noted	O
to	O
have	O
ST	Other Measurement / Result
elevations	Other Measurement / Result
in	O
leads	BODY
II,	BODY
III	BODY
and	BODY
F	BODY
plus	O
reciprocal	Other Measurement / Result
ST	Other Measurement / Result
depressions	Other Measurement / Result
in	O
leads	BODY
V1	BODY
through	BODY
V2	BODY

The	O
patient	O
received	O
ReoPro	Drug
and	O
Retavase	Drug
at	O
full	Dose
dose	Dose
as	O
well	O
as	O
Nitroglycerin	Drug
and	O
aspirin	Drug
at	O
the	GEO
outside	GEO
hospital	GEO

There	O
was	O
no	DOS
change	DOS
in	DOS
his	DOS
chest	DOS
pain	DOS
,	O
therefore,	O
the	O
patient	O
was	O
transferred	Patient Relocation
to	O
Hospital1	GEO
346	GEO

In	O
the	GEO
Catheterization	GEO
Laboratory	GEO
here,	O
he	O
was	O
noted	O
to	O
have	O
a	O
pulmonary	Other Measurement / Result
arterial	Other Measurement / Result
pressure	Other Measurement / Result
of	Other Measurement / Result
38/21	Other Measurement / Result
with	O
a	O
pulmonary	Other Measurement / Result
arterial	Other Measurement / Result
mean	Other Measurement / Result
of	Other Measurement / Result
26	Other Measurement / Result

A	O
PCWP	Other Measurement / Result
of	Other Measurement / Result
19	Other Measurement / Result

All	O
grafts	DOS
were	DOS
found	DOS
to	DOS
be	DOS
open	DOS

The	O
right	BODY
coronary	BODY
artery	BODY
was	O
noted	O
to	O
have	O
a	O
30%	Other Measurement / Result
proximal	BODY
stenosis	Condition
and	O
a	O
mid-99%	Other Measurement / Result
stenosis	Condition
which	O
was	O
stented	Procedure

After	O
catheterization	Procedure
,	O
the	O
patient	O
was	O
made	O
chest	DOS
pain	DOS
free	DOS

Note	O
The	O
patient	O
may	O
have	O
become	O
transiently	O
hypotensive	DOS
at	O
the	GEO
outside	GEO
hospital	GEO
after	O
Nitroglycerin	Drug
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
75	Age
year-old	O
female	Gender
who	O
was	O
initially	O
admitted	Patient Relocation
to	O
the	GEO
Coronary	GEO
Care	GEO
Unit	GEO
and	O
then	O
transferred	Patient Relocation
to	O
the	GEO
Hospital	GEO
Unit	GEO
Name	GEO
196	GEO
Service	GEO

She	O
has	O
a	O
history	O
of	O
chronic	Condition
atrial	Condition
fibrillation	Condition
,	O
congestive	Condition
heart	Condition
failure	Condition
,	O
mitral	Condition
regurgitation	Condition
,	O
hypertension	Condition
,	O
BOOP	Condition
and	O
status	O
post	O
recent	O
left	Procedure
hip	Procedure
fracture	Procedure
repair	Procedure

The	O
patient	O
presented	Patient Relocation
with	O
persistent	Frequency
worsening	O
of	O
shortness	DOS
of	DOS
breath	DOS

In	O
the	GEO
Emergency	GEO
Department	GEO
the	O
patient	O
was	O
noted	O
to	O
be	O
in	O
rapid	O
atrial	Condition
fibrillation	Condition
and	O
congestive	Condition
heart	Condition
failure	Condition

After	O
a	O
CTA	Test / Screening
to	O
rule	O
out	O
PE	Condition
was	O
done	O
the	O
patient	O
at	O
that	O
time	O
developed	O
worsening	O
hypoxia	DOS
and	O
was	O
transiently	O
on	O
BiPAP	Procedure
and	O
went	O
to	O
the	GEO
Coronary	GEO
Care	GEO
Unit	GEO

After	O
she	O
was	O
appropriately	O
rate	O
controlled	O
and	O
diuresed	Procedure
the	O
patient	O
was	O
transferred	Patient Relocation
to	O
the	GEO
floor	GEO
for	O
further	O
management	O
of	O
her	O
atrial	Condition
fibrillation	Condition
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Mrs	O

Known	O
lastname	O
is	O
a	O
70	Age
year	O
old	O
woman	Gender
with	O
a	O
history	O
of	O
severe	O
COPD	Condition
NSCLC	Condition
s/p	O
LUL	Procedure
lobectomy	Procedure
2126	Date
s/p	O
XRT	Procedure
,	O
vent-dependence	DOS
has	O
s/p	O
tracheostomy	Procedure
since	O
2130	Date
,	O
status	O
post	O
Y-stent	Procedure
placement	Procedure
secondary	O
to	O
severe	O
chronic	Condition
obstructive	Condition
pulmonary	Condition
disease	Condition
and	O
tracheobronchomalacia	Condition
in	O
5-6	Date

Y	O
stent	Procedure
finally	Procedure
removed	Procedure
on	O
7-6	Date
due	O
to	O
recurrent	Frequency
migration	O
of	O
Y	Procedure
stent	Procedure

Patient	O
has	O
been	O
at	O
rehab	GEO
where	O
a	O
tracheostomy	Procedure
was	O
noticed	O
to	O
be	O
malfunctioning	DOS
for	O
the	O
last	Time
days	Time

Per	O
nurse	O
notes,	O
on	O
2-27	Date
patient	O
had	O
a	O
"	O
respiratory	DOS
arrest	DOS
"	O
and	O
code	Procedure
blue	Procedure
was	O
called	O

Tracheostomy	Procedure
tube	Procedure
changed	Procedure
to	O
Last	O
Name	O
un	O
295	O
#	O
7	O

Old	O
trach	BODY
looked	O
clogged	DOS
with	O
dry	DOS
mucous	DOS

Patient	O
respiratory	DOS
status	DOS
improved	DOS
overnight,	DOS
however	DOS
this	DOS
am,	DOS
her	DOS
respiratory	DOS
status	DOS
deteriorated	DOS
with	O
SpO2	O
of	O
83%	O2 Saturation
on	O
vent	Route

Tracheostomy	Procedure
was	O
suctioned	Procedure
,found	O
to	O
have	O
a	O
"resistance"	O
and	O
copious	DOS
amount	DOS
of	DOS
blood	DOS

Patient	O
transferred	Patient Relocation
ED	GEO
where	O
per	O
report	O
there	O
have	O
been	O
no	DOS
new	DOS
episodes	DOS
of	DOS
bleeding	DOS
but	O
obvious	DOS
fresh	DOS
bloo	DOS
in	DOS
suction	DOS
tube	DOS

In	O
ED	GEO
ABGs	Other Measurement / Result
7.35/58/111/34	Other Measurement / Result
on	O
A/C	Drug
450	Other Measurement / Result
cc	Other Measurement / Result
of	Other Measurement / Result
TV	Other Measurement / Result
and	O
RR	Other Measurement / Result
of	Other Measurement / Result
14	Other Measurement / Result

ROS	Test / Screening
is	O
negative	DOS
for	DOS
fever	DOS
,	DOS
chills,	DOS
cough,	DOS
night	DOS
sweats,	DOS
abdominal	DOS
pain,	DOS
chest	DOS
pain	DOS
,	DOS
hematemesis	DOS
or	DOS
weight	DOS
loss	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Pt	O
is	O
a	O
70yo	Age
woman	Gender
with	O
a	O
history	O
of	O
severe	O
COPD	Condition
,	O
NSCLC	Condition
s/p	O
LUL	BODY
lobectomy	Procedure
2126	Date
s/p	O
XRT	Procedure
,	O
vent-dependence	Procedure
with	O
tracheostomy	Procedure
since	O
2130	Date
,	O
status	O
post	O
Y-stent	Procedure
placement	Procedure
and	O
removal	Procedure
in	O
5-6	Date
,	O
h/o	O
tracheal	Condition
ulceration	Condition
,	O
recent	O
admission	Patient Relocation
with	O
clogged	DOS
trach	DOS
and	O
blood	DOS
in	DOS
trach	DOS
tube	DOS
,	O
however	O
bronchoscopy	Procedure
with	O
patent	DOS
airways	DOS
,	O
and	O
pt	O
discharged	Patient Relocation
on	O
course	O
of	O
Zosyn	Drug
for	O
possible	O
Pseudomonas	Condition
pneumonia	Condition
possibly	O
sputum	DOS
cx	DOS
colonizer	DOS
,	O
who	O
presented	Patient Relocation
from	O
rehab	GEO
today	Time
where	O
she	O
was	O
found	O
diaphoretic	DOS
,	O
trach	Procedure
suctioned	Procedure
resulting	O
in	O
removal	Procedure
of	Procedure
mucous	Procedure
plug	Procedure
followed	O
by	O
persistent	Frequency
blood	DOS
in	DOS
trach	DOS
tube	DOS

In	O
ED	GEO
no	DOS
blood	DOS
was	DOS
noted	DOS
in/around	O
trach	BODY

Pt	O
was	O
febrile	DOS
at	O
101F	Temperature
,	O
HR	O
90s	Heart Rate
,	O
BP	O
120/50	Blood Pressure

She	O
was	O
mildly	O
sob	DOS
and	O
responded	DOS
to	O
combivent	Drug

She	O
was	O
given	O
Vancomycin	Drug
and	O
Azithromycin	Drug

labs	Test / Screening
pertinent	O
for	O
leukocytosis	Condition
and	O
Lactate	Other Measurement / Result
1.0	Other Measurement / Result

ROS	Test / Screening
is	O
negative	DOS
for	DOS
fever	DOS
,	DOS
chills,	DOS
cough,	DOS
night	DOS
sweats,	DOS
abdominal	DOS
pain,	DOS
chest	DOS
pain	DOS
,	DOS
hematemesis	DOS
or	DOS
weight	DOS
loss	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
88	Age
yo	O
with	O
MMP	Condition
see	O
below	O
who	O
refuses	O
all	O
invasive	O
medical	Procedure
therapy	Procedure

Admitted	Patient Relocation
with	O
dyspnea	DOS
,	O
increase	O
Location	O
un	O
,	O
5#	O
wt	DOS
gain	DOS

Patient	O
had	O
CP	DOS
2	Time
days	Time
prior	Time
to	Time
admission	Time
as	O
well	O

Eating	O
suasage	O
at	O
home	GEO

In	O
ED	GEO
,	O
noted	O
to	O
be	O
tachypneic	DOS
with	O
RR	O
in	O
30s	Respiratory Rate

Appeared	O
in	O
CHF	Condition
and	O
given	O
60-60-120	Dose
of	O
IV	Route
lasix	Drug
with	O
only	O
280	Other Measurement / Result
UOP	Other Measurement / Result

Started	O
on	O
BiPAP	Procedure
with	O
significant	O
improvement	DOS
in	DOS
symptoms	DOS

+Troponin	Other Measurement / Result
but	O
neg	Other Measurement / Result
CK	Other Measurement / Result

Eval	Test / Screening
by	O
CCU	POI
team	POI
and	O
removed	Procedure
NIPPV	Procedure
,	O
ABG	Test / Screening
showed	Other Measurement / Result
7.47/53/72	Other Measurement / Result
on	O
RA	Route

Patient	O
c/o	O
SOB	DOS
with	O
normal	DOS
sats	DOS
and	O
NRBFM	Procedure
replaced	Procedure

Brought	Patient Relocation
up	O
to	O
CCU	GEO
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
cc	O
Seizures	DOS
versus	O
syncope	DOS
transferred	Patient Relocation
from	O
Hospital1	GEO
at	O
around	O
3	Time
am	Time
,	O
Hospital1	GEO
112	GEO
was	O
at	O
maximal	O
capacity	O
therefore	O
could	Patient Relocation
not	Patient Relocation
accept	Patient Relocation
the	Patient Relocation
transfer	Patient Relocation

72	Age
yo	O
man	Gender
with	O
an	O
extensive	O
past	O
medical	O
history,	O
and	O
of	O
note	O
End	Condition
Stage	Condition
Renal	Condition
Disease	Condition
started	O
on	O
hemodialysis	Procedure
one	Time
month	Time
ago	Time
,	O
dialysis	Procedure
days	O
Tue/	Time
Doctor	O
First	O
Name	O
/Sat	Time
Normal	DOS
pressure	DOS
hydrocephalus	Condition
&	O
Parkinsonism	Condition
s/p	O
VP	Procedure
Hospital1	GEO
5832	GEO
Hakim	O
programmable	Procedure
shunt	Procedure
placed	Procedure
at	O
the	O
Hospital1	GEO
756	GEO
in	O
Han	O
2198	O
,	O
on	O
5-25	Date
setting	O
changed	O
from	O
9-->11	Other Measurement / Result
cm	Other Measurement / Result
of	Other Measurement / Result
water	Other Measurement / Result

He	O
has	O
had	O
no	O
previous	O
seizures	DOS
and	O
he	O
presented	Patient Relocation
with	O
2	Quantity
episodes	Quantity
that	O
were	O
thought	O
to	O
be	O
seizures	DOS
note	O
in	O
2183	Date
at	O
Hospital1	GEO
18	GEO
prior	O
to	O
his	O
L	BODY
CEA	Test / Screening
he	O
had	O
2XEEGs	Test / Screening
,	O
intubated	Procedure
at	O
OSH	GEO

Wife	O
reports	O
that	O
his	O
mental	DOS
status	DOS
has	DOS
waxed	DOS
and	DOS
waned	DOS
for	O
the	O
past	Time
years	Time
,	O
however,	O
she	O
noticed	O
that	O
he	O
has	O
been	O
more	O
confused	DOS
for	O
the	O
past	Time
1	Time
week	Time
than	O
usual	O

For	O
over	Duration
a	Duration
week	Duration
he	O
has	O
felt	DOS
light	DOS
headed	DOS

He	O
was	O
feeling	O
dizzy	DOS
all	Duration
day	Duration
long	O
yesterday	Time

She	O
reports	O
a	O
mild	O
fall	Accident / Event
backwards	Accident / Event
on	O
the	O
toilet	O
without	DOS
hitting	DOS
his	DOS
head	DOS
or	DOS
any	DOS
loss	DOS
of	DOS
consciouness	DOS

Of	O
note,	O
he	O
had	O
been	O
having	O
more	Frequency
frequent	Frequency
headaches	DOS
recently	O
and	O
he	O
had	O
his	O
shunt	Procedure
re-adjusted	Procedure
5	Time
days	Time
ago	Time

At	O
630pm	Time
his	O
wife	O
found	Accident / Event
him	Accident / Event
on	Accident / Event
the	Accident / Event
floor	Accident / Event
,	O
unresponsive	DOS
,	O
with	O
blood	DOS
coming	O
out	O
of	O
his	O
mouth	BODY
as	O
he	O
had	O
bit	Accident / Event
his	Accident / Event
tongue	Accident / Event

She	O
called	O
911	POI
and	O
he	O
was	O
taken	Patient Relocation
to	O
Hospital	GEO
Hospital	GEO

He	O
had	O
an	O
event	O
where	O
he	O
arched	DOS
his	DOS
head	DOS
,	O
eyes	DOS
rolled	DOS
back	DOS
and	O
there	O
was	O
extensor	DOS
posturing	DOS
of	O
his	O
arms	BODY
and	O
legs	BODY
,	O
and	O
this	O
lasted	O
minutes	Duration

He	O
received	O
morphine	Drug
2	Dose
mg	Dose
,	O
dilaudid	Drug
0.5	Dose
mg	Dose
,	O
ativan	Drug
2	Dose
mg	Dose
,	O
Etomidate	Drug
20	Dose
,	O
Succ	Drug
150	Dose
and	O
he	O
was	O
intubated	Procedure
for	O
airway	BODY
protection	O
and	O
so	O
it	O
is	O
unclear	O
which	O
Doctor	O
Last	O
Name	O
360	O
aborted	O
the	O
event	O

He	O
was	O
then	O
transferred	Patient Relocation
here	O

Neurosurgery	POI
were	O
consulted	O
on	O
the	O
patient,	O
and	O
as	O
per	O
Neurosurgery	POI
mentioned	O
that	O
if	O
the	O
shunt	Condition
required	Condition
tapping	Condition
they	O
would	O
do	O
it,	O
but	O
left	O
no	O
recs	O

He	O
received	O
ceftriaxone	Drug
2g	Dose
,	O
vancomycin	Drug
1g	Dose
and	O
acyclovir	Drug
700mg	Dose
empirically	O
in	O
ER	GEO

He	O
also	O
received	O
500mg	Dose
dilantin	Drug
in	O
ER	GEO

On	O
contacting	O
Dr	O
Last	O
Name	O
STitle	O
Last	O
Name	O
NamePattern4	O
,	O
he	O
mentioned	O
that	O
he	O
had	O
seen	O
the	O
patient	O
last	Time
Friday	Time
and	O
was	O
concerned	O
about	O
syncopal	DOS
events	DOS
for	O
over	Duration
a	Duration
week	Duration

Post	O
HD	Procedure
his	O
SBP	DOS
had	DOS
been	DOS
dropping	DOS
and	O
he	O
was	O
on	O
a	Quantity
number	Quantity
on	O
anti-HTN	Drug
agents	Drug

During	O
his	O
in	O
patient	O
stay	O
at	O
Hospital1	GEO
18	GEO
,	O
it	O
became	O
clear	O
that	O
these	O
episodes	DOS
were	DOS
syncopal	DOS
related	O
to	O
his	O
severe	Condition
orthostatic	Condition
hypotension	Condition
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Patient	O
is	O
a	O
39-year-old	Age
male	Gender
with	O
a	O
history	O
of	O
HIV	Condition
,	O
not	O
on	O
HAART	Procedure
,	O
no	O
history	O
of	O
opportunistic	Condition
infection	Condition
,	O
who	O
presented	Patient Relocation
with	O
weeks	Duration
of	O
worsening	O
dyspnea	DOS

The	O
patient	O
refused	O
to	O
see	O
his	O
primary	POI
doctor	POI
,	O
but	O
the	O
patient's	O
ex-noted	O
that	O
he	O
was	O
becoming	O
increasingly	O
dyspneic	DOS
over	Time
the	Time
month	Time
prior	Time
to	Time
admission	Time

His	O
mother,	O
who	O
had	O
not	O
seen	O
the	O
patient	O
for	O
about	O
a	Duration
month	Duration
,	O
noted	O
that	O
he	O
was	O
increasingly	O
short	DOS
of	DOS
breath	DOS
on	O
the	O
phone	O

On	Time
the	Time
day	Time
of	Time
admission	Time
,	O
the	O
patient	O
complained	O
of	O
dizziness	DOS
,	O
dyspnea	DOS
with	O
minimal	O
exertion	O

The	O
patient's	O
ex-roommate	O
called	O
EMS	POI
,	O
who	O
brought	Patient Relocation
the	O
patient	O
to	O
the	GEO
Emergency	GEO
Room	GEO

Of	O
note,	O
the	O
patient	O
was	O
seen	O
at	O
Hospital6	GEO
1708	GEO
Emergency	GEO
Room	GEO
several	Time
weeks	Time
prior	Time
to	Time
this	Time
presentation	Time
with	O
shortness	DOS
of	DOS
breath	DOS
and	O
malaise	DOS

He	O
was	O
sent	Patient Relocation
home	GEO
without	O
any	O
therapy	Procedure

In	O
the	GEO
Emergency	GEO
Department	GEO
,	O
the	O
patient	O
became	O
increasingly	O
hypoxic	DOS
on	O
100%	Route
nonrebreather	Route
,	O
with	O
peripheral	O
oxygen	O
saturation	O
to	O
be	O
86%	O2 Saturation

The	O
patient	O
was	O
intubated	Procedure
,	O
and	O
placed	O
on	O
a	O
sepsis	Procedure
protocol	Procedure

He	O
was	O
aggressively	Procedure
volume	Procedure
resuscitated	Procedure
and	O
an	O
arterial	Procedure
line	Procedure
was	Procedure
placed	Procedure
after	O
intubation	Procedure

The	O
patient	O
became	O
hypotensive	DOS
with	O
systolic	O
blood	O
pressure	O
in	O
the	O
70s	Blood Pressure
,	O
and	O
was	O
started	O
on	O
a	O
Levophed	Drug
drip	Route

The	O
patient	O
was	O
started	O
on	O
broad	O
spectrum	O
antibiotics	Drug
and	O
was	O
transferred	Patient Relocation
to	O
the	GEO
Hospital	GEO
Ward	GEO
Name	GEO
332	GEO
Intensive	GEO
Care	GEO
Unit	GEO
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
39	Age
year-old	O
male	Gender
with	O
a	O
history	O
of	O
HIV	Condition
diagnosed	O
one	Time
year	Time
ago	Time
with	O
CD4	Other Measurement / Result
count	Other Measurement / Result
currently	Other Measurement / Result
25	Other Measurement / Result
